ProductDetailsId,ProductId,CategoryName,CategoryValue,,,,,
1,1,Tonnage,1.5 Ton,,,,,
2,1,Brand,Tata Voltas,,,,,
3,1,Coil Type,Copper,,,,,
4,1,Inverter,No,,,,,
5,1,Refrigerent,R32,,,,,
6,1,Manufacturing Year,2020,,,,,
7,1,Wifi,No,,,,,
8,2,Screen Size,5.5 Inch,,,,,
9,2,OS,Android,,,,,
10,2,Brand,Redmi,,,,,
11,2,RAM,3 GB,,,,,
12,2,Processor,Snapdragon 1.8 GHz Octacore,,,,,
13,2,Front Camera,8 MP,,,,,
14,2,Rear Camera,45 MP,,,,,
15,2,Finger Print Enabled,Yes,,,,,
16,2,Face Lock Enabled,No,,,,,
17,2,Manufacturing Year,2019,,,,,
18,2,Screen Type,Gorilla Glass 3D,,,,,
19,2,Graphics Card,Aderno 256 Mhz Quad Core,,,,,
20,,,,,,,,
21,,,,,,,,
22,,,,,,,,
23,,,,,,,,
24,,,,,,,,
25,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
